0.020964,0.021025,202
0.019084,0.019150,202
0.020014,0.020099,202
0.018088,0.018173,202
0.017746,0.017827,202
0.018131,0.018187,202
0.018648,0.018713,202
0.022658,0.022747,202
0.016636,0.016720,202
0.031343,0.031423,202
0.018775,0.018865,202
0.028958,0.029092,202
0.026194,0.026278,202
0.024997,0.025091,202
0.020308,0.020435,202
0.017981,0.018059,202
0.025566,0.025677,202
0.020319,0.020423,202
0.018552,0.018626,202
0.025426,0.025493,202
0.019255,0.019330,202
0.021440,0.021672,202
0.017731,0.017837,202
0.019063,0.019279,202
0.018785,0.018853,202
0.019453,0.019532,202
0.017831,0.017941,202
0.018176,0.018246,202
0.020868,0.020945,202
0.017802,0.017877,202
0.018715,0.018781,202
0.015393,0.015632,202
0.026513,0.026613,202
0.022736,0.022816,202
0.022237,0.022309,202
0.017629,0.017705,202
0.020579,0.020645,202
0.018019,0.018096,202
0.027050,0.027117,202
0.027598,0.027683,202
0.016468,0.016539,202
0.018607,0.018727,202
0.018043,0.018113,202
0.021159,0.021225,202
0.021869,0.021948,202
0.019922,0.020012,202
0.018255,0.018359,202
0.018428,0.018505,202
0.021291,0.021370,202
0.016336,0.016406,202
0.014210,0.014275,202
0.014200,0.014315,202
0.020837,0.020902,202
0.020989,0.021067,202
0.026062,0.026131,200
0.021586,0.021696,202
0.021822,0.021936,202
0.021445,0.021511,202
0.017585,0.017664,202
0.019781,0.019849,202
0.014410,0.014469,202
0.015637,0.015704,202
0.015731,0.015791,202
0.013617,0.013678,202
0.021339,0.021416,202
0.020738,0.020809,202
0.015464,0.015531,202
0.016014,0.016784,202
0.014413,0.014469,202
0.022827,0.022906,202
0.019129,0.019191,202
0.022884,0.022983,202
0.024073,0.024142,202
0.028563,0.028626,202
0.028804,0.028877,202
0.028317,0.028380,202
0.025048,0.027253,202
0.029946,0.030018,200
0.023130,0.023204,202
0.017937,0.018054,202
0.023775,0.023848,202
0.021103,0.021206,202
0.018532,0.018820,202
0.019676,0.019828,202
0.021012,0.021098,202
0.018895,0.022200,202
0.018089,0.018154,202
0.017284,0.017351,202
0.029274,0.029347,202
0.019885,0.019997,202
0.015267,0.015351,202
0.022030,0.022113,202
0.023475,0.023559,202
0.018506,0.018897,202
0.019027,0.019087,202
0.024512,0.024588,202
0.027965,0.028047,202
0.019108,0.019180,202
0.034414,0.034501,202
0.033804,0.033879,202
0.021729,0.021838,202
0.018470,0.018566,202
0.024908,0.024987,200
0.019454,0.019531,202
0.018289,0.018353,202
0.023280,0.023402,202
0.023080,0.023160,202
0.020749,0.020824,202
0.020575,0.020663,202
0.019989,0.020058,202
0.029163,0.029292,202
0.026012,0.026097,202
0.024506,0.024603,202
0.018860,0.018942,202
0.024241,0.024358,202
0.025510,0.025906,202
0.023400,0.023498,202
0.021581,0.021663,202
0.028347,0.028463,202
0.024167,0.024244,202
0.026978,0.027069,202
0.026703,0.026797,202
0.029311,0.029392,202
0.021749,0.021828,202
0.020998,0.021262,202
0.024390,0.024467,202
0.021635,0.021705,202
0.013513,0.013575,202
0.019529,0.019587,202
0.018926,0.019001,202
0.016057,0.016126,202
0.015644,0.015707,202
0.015675,0.015737,202
0.015000,0.015058,202
0.022300,0.022362,202
0.022785,0.022838,202
0.017026,0.017246,202
0.018715,0.018778,202
0.020261,0.020328,200
0.017848,0.017913,202
0.018447,0.018499,202
0.017849,0.017904,202
0.013771,0.013843,202
0.018297,0.018363,202
0.018564,0.018629,202
0.019016,0.019079,202
0.018667,0.018735,202
0.018875,0.018950,202
0.020606,0.020673,202
0.023164,0.023255,202
0.018995,0.019096,202
0.017682,0.017755,202
0.022548,0.022605,202
0.017483,0.017548,202
0.018151,0.018228,202
0.018183,0.018259,202
0.018529,0.018631,202
0.015825,0.015890,202
0.013380,0.013440,202
0.015719,0.015783,202
0.015616,0.015670,202
0.023277,0.023359,200
0.022682,0.022754,202
0.022738,0.022811,202
0.016789,0.016857,202
0.015814,0.015875,202
0.019386,0.019493,202
0.025011,0.025090,200
0.020429,0.020531,202
0.022948,0.023019,202
0.027190,0.027273,202
0.022300,0.022362,202
0.024252,0.024315,202
0.025342,0.025490,202
0.019111,0.019175,202
0.017973,0.018038,202
0.012735,0.012798,202
0.013216,0.013285,202
0.015376,0.015447,202
0.019761,0.019829,202
0.025777,0.025845,202
0.015871,0.015943,202
0.011670,0.011725,202
0.020265,0.020331,202
0.024319,0.024408,202
0.019260,0.019492,202
0.024283,0.024352,202
0.022897,0.022975,202
0.020108,0.020203,202
0.020104,0.020167,202
0.021438,0.021512,202
0.016737,0.016807,202
0.017623,0.017700,202
0.024013,0.024088,200
0.018500,0.018576,202
0.021286,0.021585,202
0.023595,0.023666,202
0.022912,0.023124,202
0.019111,0.019197,202
0.018248,0.018313,202
0.022807,0.022872,202
0.019074,0.019148,202
0.022285,0.022352,202
0.021561,0.021627,202
0.014849,0.014924,202
0.017806,0.017867,202
0.015381,0.015455,202
0.014080,0.014149,202
0.017397,0.017463,202
0.019319,0.019611,202
0.019845,0.019911,202
0.014224,0.014292,202
0.013162,0.013227,202
0.015581,0.015637,200
0.015714,0.015776,202
0.013012,0.013073,202
0.015954,0.016014,202
0.015162,0.015216,202
0.014438,0.014499,202
0.014439,0.014500,202
0.015284,0.015355,202
0.019202,0.019278,200
0.018891,0.018994,202
0.015960,0.016022,202
0.014520,0.014583,202
0.020799,0.020871,202
0.018626,0.018793,202
0.022253,0.022397,202
0.018459,0.018598,202
0.023084,0.023230,202
0.018484,0.018578,202
0.019933,0.019997,200
0.016782,0.016843,202
0.013762,0.013835,202
0.021241,0.021357,202
0.024167,0.024238,202
0.023077,0.023146,202
0.015567,0.015630,202
0.018118,0.018205,202
0.014940,0.015039,202
0.014083,0.014145,202
0.021184,0.021350,202
0.021697,0.021768,202
0.016798,0.016877,202
0.028439,0.028524,202
0.017471,0.017555,202
0.018222,0.018295,202
0.017115,0.017186,202
0.022312,0.022387,202
0.017708,0.017826,202
0.017828,0.017896,202
0.014606,0.014673,202
0.014536,0.014597,202
0.016781,0.016848,202
0.021157,0.021228,202
0.022553,0.022607,202
0.014187,0.014240,202
0.017664,0.017739,202
0.021656,0.021733,202
0.021442,0.021549,202
0.018664,0.018733,202
0.019492,0.019564,202
0.019345,0.019411,202
0.019295,0.019369,202
0.018604,0.018679,202
0.015701,0.015779,202
0.021552,0.021621,202
0.017549,0.017617,202
0.024513,0.024592,200
0.017610,0.017670,202
0.013060,0.013118,202
0.015291,0.015359,202
0.013890,0.013957,202
0.021991,0.022066,202
0.014225,0.014286,202
0.020894,0.020970,202
0.021810,0.021884,202
0.026880,0.027044,202
0.019596,0.019681,202
0.018762,0.019038,202
0.018367,0.018423,202
0.016067,0.016127,202
0.024652,0.024726,202
0.029717,0.029830,200
0.022619,0.022695,202
0.024181,0.024264,202
0.021099,0.021170,202
0.020194,0.020409,202
0.023110,0.023188,202
0.022268,0.022475,202
0.019495,0.019596,202
0.022574,0.023351,202
0.018994,0.019102,202
0.019073,0.019144,202
0.020941,0.021108,202
0.015280,0.015346,202
0.013402,0.013462,202
0.015204,0.015261,202
0.013034,0.013089,202
0.019826,0.019898,202
0.017598,0.017695,202
0.021908,0.021981,202
0.021301,0.021371,202
0.017134,0.017197,202
0.022501,0.022584,202
0.015775,0.016177,202
0.017287,0.017358,202
0.021422,0.021485,202
0.015243,0.015315,202
0.015650,0.015713,202
0.017683,0.017754,202
0.019794,0.019947,202
0.018597,0.018656,202
0.025373,0.025447,202
0.025902,0.025975,202
0.025848,0.025938,202
0.020598,0.022127,202
0.022910,0.022989,202
0.018768,0.018841,202
0.021867,0.021964,202
0.019430,0.019499,202
0.021887,0.021959,202
0.028085,0.029867,202
0.019501,0.019572,202
0.017276,0.017340,202
0.016746,0.016814,202
0.014965,0.015039,202
0.017746,0.017818,202
0.023760,0.023860,202
0.018132,0.018204,200
0.021584,0.021650,202
0.021078,0.021167,200
0.020407,0.020470,202
0.018324,0.018400,202
0.014438,0.014500,202
0.022886,0.022952,202
0.013778,0.013833,202
0.017667,0.017743,202
0.019799,0.019864,202
0.013144,0.013205,202
0.015589,0.015649,202
0.021954,0.022100,200
0.017082,0.017151,202
0.020939,0.021017,202
0.020961,0.021068,202
0.014980,0.015060,202
0.017606,0.017670,202
0.018103,0.018180,202
0.018010,0.018088,202
0.020201,0.020287,202
0.028902,0.028976,202
0.021515,0.021778,202
0.021000,0.021079,202
0.017674,0.017749,202
0.018392,0.019028,202
0.015337,0.015411,202
0.020463,0.020541,202
0.019366,0.019575,202
0.024063,0.024133,202
0.021429,0.021593,202
0.023747,0.024375,202
0.025891,0.025967,202
0.014013,0.014079,202
0.023198,0.023282,202
0.025332,0.025400,202
0.021145,0.021211,202
0.023358,0.023436,202
0.016787,0.016851,202
0.022703,0.022778,202
0.029016,0.029095,202
0.022815,0.022883,202
0.020344,0.020422,202
0.020854,0.020926,202
0.018800,0.018880,202
0.034260,0.034330,202
0.020176,0.020251,202
0.035117,0.035185,202
0.023893,0.023965,202
0.018905,0.018976,202
0.020959,0.021033,202
0.019742,0.019822,202
0.023061,0.023253,202
0.017620,0.017703,202
0.017192,0.017276,202
0.021466,0.021534,202
0.018530,0.018600,202
0.023077,0.023425,202
0.026117,0.026332,202
0.027708,0.027777,202
0.017061,0.017162,202
0.023441,0.023513,202
0.022868,0.022935,202
0.018684,0.018763,202
0.020880,0.021021,202
0.019029,0.019100,202
0.016890,0.016953,200
0.023737,0.023803,202
0.021821,0.021894,202
0.020109,0.020184,202
0.018796,0.018863,202
0.014136,0.014210,202
0.019630,0.019721,202
0.019841,0.019910,202
0.016200,0.016264,202
0.020307,0.020393,202
0.018295,0.018382,202
0.025982,0.026054,202
0.016611,0.016680,202
0.018279,0.018359,202
0.018721,0.018788,202
0.018416,0.018489,202
0.013601,0.013665,202
0.013036,0.013093,202
0.014964,0.015033,202
0.019900,0.019972,202
0.019731,0.020028,202
0.018279,0.018416,202
0.019691,0.021676,202
0.024184,0.024276,202
0.025744,0.025819,202
0.023275,0.023343,202
0.030077,0.030158,200
0.021142,0.021211,202
0.020022,0.020220,202
0.022140,0.022215,202
0.017861,0.018047,202
0.016714,0.016803,202
0.018684,0.018747,202
0.022418,0.022491,202
0.018005,0.018076,202
0.025044,0.025125,202
0.016051,0.016255,202
0.027007,0.027078,202
0.021689,0.021764,202
0.015246,0.015312,202
0.018425,0.018502,202
0.019486,0.019576,202
0.022671,0.022734,202
0.019432,0.019500,202
0.034142,0.034205,202
0.020807,0.020874,202
0.022090,0.022186,202
0.022298,0.022386,202
0.022945,0.023167,202
0.026836,0.026916,202
0.022810,0.022883,202
0.025171,0.025234,202
0.022153,0.022220,202
0.025723,0.025799,202
0.021556,0.021630,202
0.018280,0.018351,202
0.027392,0.027467,202
0.023708,0.023782,202
0.020493,0.020590,202
0.016670,0.016731,202
0.018719,0.018806,202
0.020435,0.020901,202
0.020738,0.022368,202
0.021944,0.022019,202
0.026276,0.026339,202
0.019087,0.019157,202
0.018119,0.018178,202
0.028582,0.028657,202
0.021654,0.021741,202
0.021419,0.022731,202
0.017527,0.017607,202
0.016394,0.016544,202
0.023727,0.023792,202
0.019777,0.019845,202
0.023429,0.023513,202
0.026796,0.026876,202
0.020366,0.020437,202
0.029352,0.029439,202
0.018235,0.018306,202
0.026420,0.026506,202
0.021397,0.021552,202
0.018821,0.018891,202
0.016149,0.016219,202
0.013911,0.013969,202
0.014562,0.014622,202
0.017278,0.017351,202
0.016074,0.016143,202
0.017757,0.017834,202
0.021166,0.021237,200
0.020502,0.020561,202
0.013311,0.013373,202
0.021229,0.021303,202
0.014401,0.014464,202
0.015276,0.015356,202
0.014063,0.014144,202
0.018154,0.018210,202
0.015469,0.015525,202
0.020272,0.020335,202
0.025140,0.025210,202
0.021039,0.021113,202
0.019309,0.019384,202
0.021120,0.021196,202
0.017500,0.017650,202
0.017763,0.017826,202
0.018525,0.018597,202
0.016714,0.016773,202
0.017107,0.017173,202
0.014729,0.014793,202
0.021421,0.021491,202
0.019751,0.019820,202
0.013061,0.013123,202
0.017154,0.017289,202
0.015890,0.015957,202
0.018353,0.018435,202
0.019347,0.019410,202
0.017341,0.017408,202
0.020031,0.020091,202
0.020611,0.020682,202
0.017275,0.017358,202
0.018720,0.018846,202
0.023701,0.023848,202
0.022604,0.022670,202
0.017678,0.017747,202
0.022404,0.022496,202
0.018991,0.019057,202
0.015423,0.015489,202
0.019162,0.019239,202
0.021490,0.021582,200
0.021192,0.021344,202
0.021339,0.021835,202
0.018375,0.018455,202
0.018986,0.019078,202
0.013334,0.013384,202
0.013043,0.013109,202
0.020843,0.020919,202
0.019799,0.019867,202
0.019547,0.019600,202
0.020714,0.020923,202
0.021518,0.021574,202
0.015123,0.015188,202
0.016665,0.016737,202
0.021674,0.021745,202
0.021254,0.021364,202
0.023085,0.023160,202
0.017376,0.017445,202
0.017687,0.017747,202
0.019995,0.020070,202
0.020076,0.020149,202
0.016155,0.017706,202
0.019259,0.019346,202
0.020324,0.020521,202
0.022327,0.022404,202
0.021179,0.021259,202
0.021771,0.021933,202
0.019540,0.019595,202
0.015517,0.015588,202
0.017761,0.018875,202
0.023612,0.023686,202
0.020155,0.020233,202
0.025703,0.025772,202
0.017052,0.017131,202
0.021044,0.021129,202
0.021736,0.021818,202
0.021491,0.021561,202
0.018922,0.018988,202
0.017559,0.017637,202
0.017402,0.017488,202
0.016445,0.016512,202
0.015537,0.015600,202
0.014132,0.014188,202
0.012352,0.012421,202
0.015521,0.015585,202
0.014464,0.014531,202
0.015912,0.015971,200
0.012734,0.012894,202
0.012700,0.012754,202
0.016226,0.016310,202
0.016197,0.016323,202
0.020504,0.020580,202
0.020875,0.020945,202
0.013284,0.013342,202
0.012236,0.012292,202
0.016087,0.016142,202
0.011854,0.011923,202
0.016240,0.016303,202
0.014346,0.014411,202
0.013208,0.013270,202
0.022002,0.022079,202
0.023602,0.023744,202
0.021089,0.021157,202
0.019442,0.019519,202
0.021181,0.021264,200
0.020044,0.020108,202
0.013447,0.013505,202
0.016357,0.016622,202
0.019917,0.019991,202
0.017671,0.017744,202
0.016178,0.016262,202
0.018593,0.018663,202
0.017972,0.018049,202
0.021688,0.021759,202
0.020225,0.020287,202
0.017896,0.017992,202
0.012814,0.012877,202
0.016661,0.016719,202
0.014368,0.014429,202
0.023122,0.023195,202
0.018951,0.019019,202
0.018595,0.018672,202
0.015572,0.015651,202
0.014109,0.014175,202
0.018848,0.018924,202
0.017570,0.017641,202
0.020020,0.020076,202
0.015550,0.015613,202
0.014322,0.014377,202
0.013013,0.013081,202
0.016506,0.016582,202
0.013606,0.013662,202
0.017024,0.017102,202
0.012505,0.012573,202
0.017012,0.017089,202
0.016307,0.016381,202
0.018632,0.018704,200
0.013143,0.013208,202
0.014381,0.014443,202
0.017431,0.017500,202
0.018896,0.018970,202
0.012159,0.012226,202
0.014467,0.014533,202
0.019987,0.020056,202
0.016237,0.016313,202
0.018492,0.018557,202
0.018325,0.018400,202
0.016484,0.016545,202
0.017313,0.017403,202
0.021020,0.021089,202
0.017596,0.017657,202
0.022955,0.023039,202
0.018400,0.018483,202
0.020084,0.020165,202
0.020785,0.020852,202
0.015869,0.015958,202
0.011115,0.011174,202
0.014647,0.014698,202
0.016374,0.016671,202
0.018247,0.018399,202
0.020373,0.020455,202
0.023224,0.023347,202
0.024206,0.024277,202
0.019916,0.019988,202
0.021564,0.021647,202
0.026663,0.026734,200
0.021071,0.021302,202
0.024470,0.024537,200
0.025279,0.025359,202
0.022270,0.022349,202
0.023274,0.023339,202
0.019236,0.019306,202
0.020707,0.020820,202
0.022509,0.022589,202
0.017058,0.017427,202
0.018877,0.018976,202
0.019586,0.019667,202
0.021721,0.021801,202
0.014505,0.014571,202
0.018564,0.018644,202
0.018283,0.018353,202
0.017614,0.017687,202
0.023252,0.023324,200
0.021353,0.021420,202
0.025477,0.025559,202
0.023012,0.023087,202
0.022896,0.022992,202
0.021034,0.021166,202
0.021729,0.022149,202
0.021010,0.021235,202
0.022682,0.022755,202
0.019101,0.019258,202
0.024084,0.024263,202
0.019758,0.019852,202
0.025436,0.025507,202
0.025739,0.025808,202
0.025158,0.025227,200
0.025404,0.025486,202
0.022486,0.022564,202
0.017645,0.017709,202
0.018579,0.018710,202
0.016608,0.016691,202
0.024699,0.024770,202
0.016450,0.016537,202
0.022698,0.022772,202
0.019990,0.020065,202
0.015958,0.016015,202
0.015425,0.015509,202
0.015630,0.015699,202
0.015626,0.015698,202
0.015832,0.015894,202
0.018248,0.018328,202
0.016661,0.016741,202
0.020754,0.020824,202
0.021681,0.021758,202
0.017929,0.018008,202
0.021412,0.021492,202
0.018345,0.018498,202
0.017390,0.017494,202
0.017134,0.017199,202
0.023879,0.023957,202
0.022504,0.022700,202
0.024935,0.025009,200
0.026738,0.026804,200
0.017436,0.017508,202
0.016879,0.017009,202
0.020296,0.020358,202
0.021475,0.021596,200
0.019217,0.019334,202
0.017455,0.017593,202
0.016119,0.016192,202
0.022624,0.022890,202
0.023025,0.023111,202
0.020317,0.020384,202
0.018554,0.018624,202
0.024401,0.024585,202
0.018068,0.018240,202
0.021163,0.021236,202
0.022830,0.022908,202
0.019604,0.019679,202
0.026506,0.026678,202
0.020990,0.021155,202
0.022096,0.022194,202
0.018783,0.018845,202
0.011747,0.011808,202
0.019833,0.019904,200
0.024413,0.024524,202
0.016347,0.016410,202
0.015858,0.015939,202
0.021833,0.021915,202
0.020709,0.020798,202
0.018333,0.018407,202
0.020786,0.020974,202
0.022215,0.022287,202
0.023215,0.023291,202
0.029247,0.029359,202
0.021263,0.021341,202
0.020158,0.020347,202
0.018344,0.018424,202
0.019270,0.019341,202
0.018122,0.018198,202
0.021011,0.021091,202
0.024556,0.024646,202
0.031279,0.031355,202
0.020920,0.020996,202
0.025449,0.025517,202
0.019917,0.019994,202
0.026922,0.030304,202
0.020617,0.020720,202
0.023051,0.023120,202
0.013573,0.013646,202
0.013780,0.013850,202
0.017844,0.017911,202
0.022034,0.022098,202
0.019940,0.020185,202
0.018366,0.018506,202
0.024284,0.024422,202
0.023703,0.023770,202
0.018983,0.019102,202
0.014463,0.014524,202
0.017263,0.017349,202
0.019284,0.019383,200
0.020883,0.020993,202
0.020813,0.020893,202
0.020094,0.020166,202
0.015149,0.015225,202
0.019245,0.019319,202
0.012942,0.013011,202
0.013391,0.013450,202
0.014782,0.014834,202
0.016216,0.016278,202
0.016953,0.017029,202
0.026749,0.026828,202
0.023204,0.023275,202
0.014826,0.014902,202
0.013749,0.013812,202
0.021197,0.021267,202
0.021842,0.022187,202
0.030901,0.030984,202
0.023360,0.023458,202
0.020630,0.020693,202
0.023081,0.023155,202
0.037861,0.037957,202
0.018865,0.018964,202
0.015686,0.015938,202
0.026712,0.026799,202
0.032541,0.032608,202
0.027316,0.027397,202
0.025839,0.025907,202
0.025621,0.025702,202
0.022251,0.022578,202
0.019883,0.019952,202
0.018846,0.018916,202
0.027337,0.027413,202
0.024903,0.024980,202
0.029802,0.029888,202
0.017183,0.017255,202
0.018582,0.018736,202
0.022108,0.022326,202
0.020512,0.021374,202
0.021292,0.021368,202
0.018531,0.018607,202
0.019094,0.019162,202
0.025068,0.025140,202
0.018447,0.018730,202
0.021665,0.021727,202
0.019465,0.019880,202
0.016936,0.017003,202
0.019836,0.019902,202
0.021010,0.021082,202
0.023984,0.024058,202
0.035518,0.035591,202
0.021721,0.021797,202
0.016226,0.016309,202
0.020385,0.020493,202
0.024433,0.024540,202
0.026824,0.026895,202
0.017982,0.018124,202
0.018641,0.018746,202
0.025012,0.025089,202
0.023277,0.023355,202
0.022326,0.022525,202
0.026630,0.026695,202
0.023245,0.023302,202
0.030123,0.030204,202
0.025923,0.026028,200
0.025905,0.025973,202
0.032023,0.032096,202
0.034204,0.034299,202
0.025160,0.025232,200
0.017905,0.017982,202
0.023392,0.023619,202
0.017719,0.017780,202
0.019875,0.019943,202
0.020866,0.020944,202
0.028743,0.028814,202
0.013182,0.013303,202
0.015820,0.015895,202
0.018956,0.019022,202
0.016124,0.016189,202
0.016475,0.016530,202
0.021509,0.021571,200
0.018006,0.018077,202
0.018967,0.019024,202
0.014404,0.014471,202
0.014770,0.014844,202
0.017274,0.017347,202
0.018502,0.018570,202
0.024378,0.024441,202
0.019367,0.019438,202
0.017126,0.017204,202
0.016630,0.016743,202
0.016887,0.016960,202
0.030035,0.030100,202
0.013392,0.013463,202
0.014854,0.014938,202
0.017573,0.017640,202
0.014162,0.014237,202
0.013470,0.013556,202
0.015363,0.015437,202
0.016066,0.016131,202
0.019289,0.019359,202
0.014930,0.015002,202
0.017233,0.017290,202
0.017717,0.017780,202
0.022737,0.022801,202
0.019804,0.019864,202
0.016809,0.016885,202
0.011694,0.011748,202
0.029299,0.029364,200
0.016346,0.016415,202
0.013480,0.013547,202
0.013587,0.013657,202
0.013168,0.013481,202
0.014365,0.014431,202
0.024359,0.024434,202
0.021994,0.022159,202
0.023382,0.023601,202
0.022324,0.022399,202
0.019207,0.019309,202
0.020904,0.020978,202
0.024833,0.024899,202
0.022218,0.023292,202
0.020981,0.021064,202
0.021211,0.021292,202
0.017250,0.017327,202
0.015451,0.015527,202
0.017674,0.017740,202
0.021958,0.022028,202
0.020373,0.020521,202
0.015040,0.015104,202
0.017497,0.017564,202
0.021563,0.021788,202
0.023240,0.023409,202
0.023704,0.023812,202
0.020351,0.020424,202
0.020241,0.020316,202
0.020806,0.020885,202
0.020208,0.020270,202
0.026852,0.026923,202
0.022663,0.022740,202
0.019680,0.019750,202
0.021637,0.021700,202
0.022341,0.022414,202
0.020168,0.020241,202
0.017531,0.017612,202
0.018780,0.018863,202
0.017428,0.017483,202
0.020681,0.020751,202
0.017419,0.017549,202
0.020111,0.020174,202
0.021774,0.021854,202
0.019370,0.019447,202
0.024310,0.024379,200
0.022194,0.022272,202
0.013431,0.013554,202
0.013369,0.013433,202
0.015515,0.015568,202
0.013498,0.013549,202
0.012467,0.012524,202
0.012429,0.012487,202
0.015145,0.015211,202
0.012715,0.012774,202
0.013043,0.013108,202
0.016606,0.016661,202
0.014622,0.014679,202
0.014591,0.014659,202
0.019721,0.019809,202
0.020525,0.020590,202
0.020207,0.020268,202
0.016761,0.016824,202
0.013809,0.013866,202
0.013984,0.014036,202
0.014004,0.014058,202
0.018535,0.018602,202
0.014675,0.014731,202
0.015764,0.015819,202
0.016684,0.016745,202
0.016460,0.016537,202
0.019102,0.019168,202
0.013003,0.013067,202
0.014276,0.014352,202
0.015423,0.015487,202
0.022820,0.022902,202
0.018394,0.018467,202
0.018236,0.018296,202
0.021296,0.021363,202
0.016821,0.016881,202
0.017849,0.017924,202
0.021513,0.021592,202
0.021596,0.021679,202
0.018868,0.018961,202
0.016654,0.016724,202
0.016608,0.016676,202
0.019274,0.019334,202
0.013268,0.013329,202
0.013158,0.013226,202
0.015297,0.015351,202
0.023042,0.023147,202
0.016002,0.016072,202
0.021612,0.021698,202
0.013791,0.013869,202
0.019089,0.019172,202
0.020828,0.020893,202
0.013065,0.013116,202
0.012988,0.013065,202
0.013037,0.013098,202
0.012836,0.012901,202
0.013750,0.013811,202
0.014423,0.014533,202
0.017032,0.017101,202
0.017824,0.017900,202
0.016114,0.016187,202
0.016235,0.016308,202
0.016105,0.016163,202
0.013441,0.013507,202
0.019433,0.019513,202
0.016110,0.016175,202
0.021050,0.021123,202
0.018769,0.018848,202
0.021497,0.021563,202
0.016261,0.016325,202
0.019177,0.019251,202
0.013386,0.013459,202
0.014150,0.014207,202
0.012916,0.012973,202
0.020125,0.020195,202
0.023330,0.023386,202
0.021687,0.021772,202
0.019750,0.020085,202
0.020206,0.020280,202
0.015865,0.015947,202
0.017942,0.018005,202
0.015630,0.015683,202
0.013558,0.013621,202
0.015789,0.015866,202
0.020424,0.020496,202
0.019137,0.019225,202
0.025238,0.025311,202
0.018006,0.018084,202
0.017311,0.017378,202
0.018636,0.018706,202
0.023853,0.023923,200
0.024909,0.025006,202
0.018879,0.018952,202
0.016538,0.016623,202
0.020170,0.020238,202
0.022179,0.022268,202
0.022936,0.023018,202
0.024995,0.025147,202
0.036769,0.039681,202
0.027070,0.027151,202
0.028644,0.028777,202
0.021736,0.021800,202
0.018440,0.018601,202
0.023860,0.023941,200
0.018943,0.019053,202
0.018384,0.018482,202
0.014350,0.014415,202
0.017968,0.018024,202
0.020144,0.020215,202
0.024125,0.024191,202
0.023007,0.023106,200
0.020142,0.020241,202
0.021386,0.021453,202
0.021249,0.021336,202
0.021968,0.022038,202
0.017653,0.017763,202
0.015729,0.015804,202
0.018756,0.018828,202
0.018865,0.019048,202
0.022587,0.022706,202
0.016904,0.016982,202
0.020246,0.020313,202
0.020605,0.020682,202
0.024141,0.024257,202
0.018548,0.018624,202
0.020924,0.021002,202
0.017577,0.017660,202
0.016258,0.016328,202
0.024090,0.024176,202
0.023776,0.023847,202
0.019028,0.019117,202
0.018057,0.018148,202
0.017309,0.017378,202
0.019592,0.019676,202
0.013055,0.013131,202
0.018229,0.018300,202
0.016677,0.016755,202
0.021897,0.022085,202
0.020900,0.021029,202
0.018638,0.018717,202
0.019329,0.019399,202
0.019931,0.020001,202
0.015814,0.015868,202
0.017298,0.017423,202
0.013654,0.013728,202
0.014895,0.014961,202
0.015497,0.015569,202
0.019121,0.019227,202
0.021077,0.021156,202
0.021611,0.021685,202
0.021242,0.021330,202
0.042177,0.042252,202
0.021890,0.022020,202
0.019656,0.019798,202
0.023278,0.023376,202
0.017792,0.017862,202
0.017041,0.017109,202
0.026681,0.029066,202
0.024584,0.024659,200
0.026874,0.026961,202
0.031122,0.031214,202
0.022325,0.022746,202
0.020094,0.020168,202
0.020286,0.020380,202
0.019596,0.019664,202
0.017900,0.017975,202
0.019364,0.019463,202
0.029049,0.029135,202
0.026014,0.026104,202
0.024034,0.024124,202
0.019217,0.019288,202
0.019710,0.019783,200
0.022819,0.022898,202
0.019820,0.019895,202
0.020122,0.020440,202
0.019559,0.019632,202
0.022663,0.022727,202
0.020957,0.021112,202
0.031718,0.031793,202
0.024292,0.024356,202
0.017764,0.017916,202
0.017241,0.017334,202
0.018761,0.018832,202
0.017616,0.017765,202
0.022774,0.022850,202
0.021183,0.021248,202
0.023105,0.023177,202
0.018780,0.018867,202
0.022627,0.022702,202
0.018974,0.019046,202
0.022768,0.022848,202
0.018073,0.018172,202
0.021479,0.021547,202
0.021713,0.021787,202
0.021022,0.021122,202
0.022794,0.023338,202
0.022126,0.022192,202
0.028427,0.028592,202
0.018472,0.018542,202
0.026771,0.026839,202
0.028058,0.028133,202
0.026219,0.029909,202
0.020033,0.020102,202
0.023124,0.023190,202
0.031841,0.031935,202
0.025397,0.025470,202
0.017729,0.017808,202
0.019618,0.019819,202
0.019973,0.020050,202
0.014676,0.014737,202
0.015586,0.015674,202
0.020929,0.021006,202
0.019661,0.019727,202
0.020869,0.021069,202
0.056826,0.056896,202
0.020490,0.020604,202
0.025836,0.025915,202
0.019010,0.019094,202
0.018877,0.018963,202
0.022943,0.023022,202
0.018638,0.018709,202
0.014460,0.014515,202
0.017810,0.017876,202
0.017043,0.017117,202
0.019676,0.019754,202
0.019519,0.019599,202
0.020875,0.020951,202
0.015685,0.015746,202
0.022257,0.022333,202
0.024000,0.024106,202
0.028669,0.028747,202
0.020662,0.020742,202
0.017415,0.017478,202
0.017906,0.017996,202
0.017584,0.017711,202
0.029554,0.029620,202
0.026567,0.026970,202
0.028264,0.028333,202
0.024079,0.024149,202
0.019102,0.019178,202
0.023749,0.023811,202
0.023507,0.023607,202
0.028663,0.028726,202
0.023412,0.023496,202
0.024740,0.024822,202
0.020322,0.020385,202
0.014342,0.014404,202
0.019177,0.019291,202
0.022103,0.022179,202
0.018266,0.018347,202
0.020916,0.020993,202
0.019825,0.019910,202
